date,value
2020-06-18 15:21:25.810,1
2020-06-18 15:22:37.180,1
2020-06-18 15:29:23.967,1
2020-06-18 15:31:20.813,1
2020-06-18 15:41:02.890,1
2020-06-18 15:42:56.800,1
2020-06-18 15:46:03.323,1
2020-06-18 15:51:27.453,1
2020-06-18 16:47:22.273,1
2020-06-23 00:00:00.000,62
2020-06-23 14:15:01.187,6
2020-06-23 14:42:56.193,6
2020-06-23 14:43:10.887,1
2020-06-23 14:43:10.900,5
2020-06-23 14:43:15.007,6
2020-06-23 14:43:18.603,3
2020-06-23 14:43:18.620,3
2020-06-23 14:43:20.560,5
2020-06-23 14:43:20.573,1
2020-06-23 14:43:22.387,4
2020-06-23 14:43:22.403,2
2020-06-23 14:43:25.357,3
2020-06-23 14:43:25.370,1
2020-06-23 14:43:26.860,4
2020-06-23 14:43:29.177,5
2020-06-23 14:43:32.813,2
2020-06-23 14:43:32.830,3
2020-06-23 14:43:35.207,5
2020-06-23 14:43:37.673,1
2020-06-23 14:43:37.690,4
2020-06-23 14:43:39.550,5
2020-06-23 14:43:42.887,2
2020-06-23 14:43:42.903,3
2020-06-23 14:43:45.303,5
2020-06-23 14:43:47.327,5
2020-06-23 14:43:49.347,5
2020-06-23 14:43:51.220,2
2020-06-23 14:43:51.237,3
2020-06-23 14:43:52.720,5
2020-06-23 14:43:54.137,4
2020-06-23 14:43:54.150,1
2020-06-23 14:43:55.417,5
2020-06-23 14:43:56.777,4
2020-06-23 14:43:56.790,1
2020-06-23 14:44:00.037,5
2020-06-23 14:44:01.323,5
2020-06-23 14:44:02.287,4
2020-06-23 14:44:03.297,4
2020-06-23 14:44:04.193,5
2020-06-23 14:44:05.330,4
2020-06-23 14:44:05.343,1
2020-06-23 14:44:06.227,5
2020-06-23 14:44:07.203,4
2020-06-23 14:44:07.220,1
2020-06-23 14:44:08.303,5
2020-06-23 14:44:11.423,5
2020-06-23 14:44:13.380,5
2020-06-23 14:44:16.627,2
2020-06-23 14:44:16.703,5
2020-06-23 14:44:19.217,2
2020-06-23 14:44:19.233,3
2020-06-23 14:44:21.660,4
2020-06-23 14:44:21.677,1
2020-06-23 14:44:23.583,5
2020-06-23 14:44:26.470,1
2020-06-23 14:44:26.487,4
2020-06-23 14:44:28.443,5
2020-06-23 14:44:30.850,1
2020-06-23 14:44:30.867,4
2020-06-23 14:44:32.630,5
2020-06-23 14:44:35.040,5
2020-06-23 14:44:37.037,5
2020-06-23 14:44:39.173,2
2020-06-23 14:44:39.190,3
2020-06-23 14:44:41.270,5
2020-06-23 14:44:43.313,5
2020-06-23 14:44:45.137,5
2020-06-23 14:44:47.727,5
2020-06-23 14:46:40.480,1
2020-06-23 14:46:41.777,1
2020-06-23 14:46:44.370,1
2020-06-23 14:46:45.363,2
2020-06-23 14:46:46.153,1
2020-06-23 14:46:46.957,1
2020-06-23 14:46:47.463,1
2020-06-23 14:46:48.223,1
2020-06-23 14:46:48.800,1
2020-06-23 14:46:49.560,2
2020-06-23 14:46:50.097,2
2020-06-23 14:46:50.630,1
2020-06-23 14:46:51.137,1
2020-06-23 14:46:51.737,1
2020-06-23 14:46:52.260,1
2020-06-23 14:46:52.777,3
2020-06-23 15:40:20.310,6
2020-06-23 15:40:23.667,1
2020-06-23 15:40:23.680,5
2020-06-23 15:40:25.833,6
2020-06-23 15:40:29.150,3
2020-06-23 15:40:29.167,3
2020-06-23 15:40:30.963,6
2020-06-23 15:40:32.633,1
2020-06-23 15:40:32.650,5
2020-06-23 15:40:34.513,4
2020-06-23 15:40:36.107,4
2020-06-23 15:40:38.050,5
2020-06-23 15:40:39.217,5
2020-06-23 15:40:40.217,5
2020-06-23 15:40:42.153,4
2020-06-23 15:40:42.170,1
2020-06-23 15:40:43.887,5
2020-06-23 15:40:46.793,5
2020-06-23 15:40:48.427,5
2020-06-23 15:40:51.183,1
2020-06-23 15:40:51.200,4
2020-06-23 15:40:53.630,5
2020-06-23 15:40:56.060,4
2020-06-23 15:40:56.073,1
2020-06-23 15:40:57.960,5
2020-06-23 15:40:59.490,2
2020-06-23 15:40:59.507,3
2020-06-23 15:41:00.923,2
2020-06-23 15:41:00.940,3
2020-06-23 15:41:02.380,3
2020-06-23 15:41:02.393,2
2020-06-23 15:41:05.683,5
2020-06-23 15:41:07.397,2
2020-06-23 15:41:07.410,3
2020-06-23 15:41:08.327,4
2020-06-23 15:41:10.317,1
2020-06-23 15:41:10.333,3
2020-06-23 15:41:11.207,5
2020-06-23 15:41:12.613,4
2020-06-23 15:41:12.630,1
2020-06-23 15:41:13.513,5
2020-06-23 15:41:14.920,4
2020-06-23 15:41:14.937,1
2020-06-23 15:41:15.880,5
2020-06-23 15:41:19.860,1
2020-06-23 15:41:19.873,4
2020-06-23 15:41:21.577,5
2020-06-23 15:41:25.020,2
2020-06-23 15:41:25.037,3
2020-06-23 15:41:27.377,4
2020-06-23 15:41:27.390,1
2020-06-23 15:41:29.530,2
2020-06-23 15:41:29.547,3
2020-06-23 15:41:31.420,5
2020-06-23 15:41:35.107,3
2020-06-23 15:41:35.123,2
2020-06-23 15:41:37.037,5
2020-06-23 15:41:40.063,2
2020-06-23 15:41:40.080,3
2020-06-23 15:41:41.787,5
2020-06-23 15:41:45.113,2
2020-06-23 15:41:45.130,3
2020-06-23 15:41:47.207,5
2020-06-23 15:41:49.823,4
2020-06-23 15:41:49.840,1
2020-06-23 15:41:51.660,5
2020-06-23 15:41:54.150,3
2020-06-23 15:41:54.167,2
2020-06-23 15:41:55.787,5
2020-06-23 15:41:58.610,3
2020-06-23 15:41:58.627,2
2020-06-24 00:00:00.000,117
2020-06-24 20:52:08.073,3
2020-06-24 20:58:15.783,1
2020-06-24 21:00:14.440,1
2020-06-24 21:00:43.707,1
2020-06-25 15:00:50.793,1
2020-06-25 15:44:36.070,8
2020-06-25 15:47:36.327,6
2020-06-25 15:48:24.177,8
2020-06-25 15:49:09.650,6
2020-06-25 16:20:46.457,6
2020-06-25 16:21:59.177,6
2020-06-25 16:23:16.027,2
2020-06-25 16:23:51.497,3
2020-06-25 16:24:18.783,6
2020-06-25 16:56:46.937,1
2020-06-25 16:57:54.357,1
2020-06-25 18:02:33.747,2
2020-06-25 18:02:50.480,1
2020-06-26 00:00:00.000,2
2020-06-26 10:47:10.130,1
2020-06-26 10:53:29.383,1
2020-06-26 11:23:57.120,1
2020-06-28 23:03:29.860,1
2020-06-29 13:38:23.383,1
2020-06-29 15:53:30.560,6
2020-06-29 17:14:53.650,6
2020-06-29 17:15:56.420,2
2020-06-29 17:24:18.010,2
2020-06-29 17:24:18.160,2
2020-06-29 18:43:56.060,2
2020-06-29 18:44:34.423,2
2020-06-29 18:49:07.537,2
2020-06-29 18:50:22.490,2
2020-06-29 18:54:16.650,2
2020-06-29 18:58:26.060,2
2020-06-29 19:03:01.017,2
2020-06-29 19:10:01.930,2
2020-06-29 19:10:09.663,2
2020-06-29 19:11:12.493,2
2020-06-29 19:29:22.300,2
2020-06-29 19:34:37.173,6
2020-06-29 19:45:49.840,2
2020-06-29 22:08:40.093,2
2020-06-30 09:31:27.567,2
2020-06-30 09:44:01.717,2
2020-06-30 09:55:54.647,3
2020-06-30 10:25:48.677,2
2020-06-30 12:42:16.943,1
2020-06-30 12:49:31.527,1
2020-06-30 12:56:33.473,2
2020-06-30 13:26:31.587,1
2020-06-30 14:52:10.220,1
2020-06-30 14:56:47.773,2
2020-06-30 14:57:59.030,2
2020-06-30 14:59:27.100,2
2020-06-30 15:05:20.820,1
2020-06-30 15:05:55.647,1
2020-06-30 15:09:16.567,1
2020-06-30 15:20:29.787,1
2020-06-30 15:31:49.580,1
2020-06-30 15:36:51.510,2
2020-07-01 13:36:11.213,2
2020-07-01 13:37:11.367,2
2020-07-01 13:38:47.343,2
2020-07-02 00:00:00.000,1
2020-07-02 14:10:24.950,1
2020-07-07 11:01:22.983,2
2020-07-07 11:01:53.843,2
2020-07-07 11:12:24.327,2
2020-07-07 11:13:50.597,2
2020-07-07 12:04:44.953,2
2020-07-07 12:49:02.060,2
2020-07-07 12:49:35.780,2
2020-07-07 12:50:40.083,2
2020-07-07 12:52:59.240,2
2020-07-07 13:09:25.703,2
2020-07-07 14:52:20.910,1
2020-07-07 14:52:25.017,1
2020-07-07 14:52:34.390,1
2020-07-07 14:52:35.067,2
2020-07-07 14:52:35.610,1
2020-07-07 14:52:37.720,1
2020-07-07 14:52:38.240,1
2020-07-07 14:52:40.253,1
2020-07-07 14:52:40.767,1
2020-07-07 14:52:42.703,2
2020-07-07 14:52:43.223,2
2020-07-07 14:52:43.740,1
2020-07-07 14:52:44.253,1
2020-07-07 14:52:44.813,1
2020-07-07 14:52:45.327,1
2020-07-07 14:52:45.883,3
2020-07-07 18:16:40.283,1
2020-07-07 18:16:51.480,1
2020-07-07 18:19:02.807,1
2020-07-07 18:25:35.407,1
2020-07-07 18:26:18.213,1
2020-07-07 18:28:42.410,1
2020-07-07 18:29:44.453,1
2020-07-07 18:31:06.867,1
2020-07-07 18:32:49.400,1
2020-07-07 18:36:03.343,1
2020-07-07 18:56:02.507,1
2020-07-07 19:17:14.043,1
2020-07-07 19:29:59.250,1
2020-07-07 20:09:31.007,1
2020-07-07 20:12:47.420,1
2020-07-07 20:17:49.907,1
2020-07-07 20:20:33.333,1
2020-07-07 20:23:30.360,1
2020-07-07 20:29:40.797,1
2020-07-07 20:32:23.823,1
2020-07-07 20:33:07.917,1
2020-07-07 20:36:40.537,1
2020-07-07 20:41:07.153,1
2020-07-07 20:43:08.617,1
2020-07-07 21:20:10.840,1
2020-07-07 21:26:09.590,1
2020-07-07 21:28:42.467,1
2020-07-07 21:47:45.123,1
2020-07-07 22:04:42.647,1
2020-07-07 22:05:36.727,1
2020-07-07 22:06:40.037,1
2020-07-07 22:08:18.480,1
2020-07-07 22:09:08.567,1
2020-07-07 22:09:41.327,1
2020-07-07 22:09:56.483,1
2020-07-07 22:10:59.060,1
2020-07-07 22:11:28.360,1
2020-07-07 22:18:22.073,2
2020-07-07 22:21:21.137,2
2020-07-07 22:22:04.167,2
2020-07-07 22:24:58.183,1
2020-07-07 22:41:00.413,1
2020-07-08 10:30:53.013,1
2020-07-08 10:36:48.153,1
2020-07-08 10:38:21.220,1
2020-07-08 10:39:58.393,1
2020-07-08 10:43:10.613,1
2020-07-08 10:43:45.773,1
2020-07-08 10:43:51.407,1
2020-07-08 12:43:35.563,1
2020-07-08 13:53:10.023,1
2020-07-08 14:37:20.640,1
2020-07-08 14:57:55.130,1
2020-07-08 15:13:26.630,1
2020-07-08 16:21:55.670,1
2020-07-09 09:49:33.993,1
2020-07-09 16:15:23.417,5
2020-07-09 16:16:28.613,5
2020-07-09 16:16:36.863,1
2020-07-09 16:18:27.993,1
2020-07-09 16:20:18.263,2
2020-07-09 16:22:53.163,2
2020-07-09 16:29:59.860,2
2020-07-09 16:43:29.690,2
2020-07-09 16:45:00.747,2
2020-07-09 16:46:03.937,5
2020-07-09 16:50:59.837,4
2020-07-09 16:53:05.113,5
2020-07-09 16:53:46.070,5
2020-07-09 16:54:35.353,5
2020-07-13 10:47:51.273,1
2020-07-13 21:51:30.330,5
2020-07-13 21:52:47.587,5
2020-07-13 22:03:32.513,1
2020-07-14 00:00:00.000,3
2020-07-14 13:39:35.190,5
2020-07-14 13:40:21.903,5
2020-07-14 13:43:56.953,5
2020-07-14 13:46:06.873,5
2020-07-14 15:07:51.083,5
2020-07-14 15:08:23.710,5
2020-07-14 15:18:53.993,5
2020-07-14 17:42:05.307,1
2020-07-15 00:00:00.000,178
2020-07-15 10:53:23.093,5
2020-07-15 10:53:38.880,5
2020-07-15 10:58:09.990,5
2020-07-15 10:58:37.697,5
2020-07-15 11:00:06.503,5
2020-07-15 11:04:03.387,5
2020-07-15 11:08:13.643,1
2020-07-15 11:54:38.450,1
2020-07-15 11:55:15.787,1
2020-07-15 12:05:44.190,1
2020-07-15 12:15:11.737,1
2020-07-15 12:15:22.157,1
2020-07-15 12:15:23.470,1
2020-07-15 12:15:24.697,1
2020-07-15 12:15:25.387,1
2020-07-15 12:15:26.080,1
2020-07-15 12:15:26.783,1
2020-07-15 12:15:27.507,1
2020-07-15 12:15:28.197,1
2020-07-15 12:15:28.910,1
2020-07-15 12:15:29.603,1
2020-07-15 12:15:30.293,1
2020-07-15 12:15:31.013,1
2020-07-15 12:15:31.797,1
2020-07-15 12:15:32.483,1
2020-07-15 12:15:33.217,1
2020-07-15 12:15:33.887,1
2020-07-15 12:15:34.637,1
2020-07-15 12:15:35.433,1
2020-07-15 12:15:36.170,1
2020-07-15 12:15:36.873,1
2020-07-15 12:15:37.573,1
2020-07-15 12:15:38.293,1
2020-07-15 12:15:38.993,1
2020-07-15 12:15:39.733,1
2020-07-15 12:15:40.450,1
2020-07-15 12:15:41.170,1
2020-07-15 12:15:41.843,1
2020-07-15 12:15:42.527,1
2020-07-15 12:18:07.360,1
2020-07-15 12:18:08.267,1
2020-07-15 12:18:08.983,1
2020-07-15 12:18:09.683,1
2020-07-15 12:18:10.403,1
2020-07-15 12:18:11.093,1
2020-07-15 12:18:11.733,1
2020-07-15 12:18:12.483,1
2020-07-15 12:18:13.233,1
2020-07-15 12:18:13.970,1
2020-07-15 12:18:14.667,1
2020-07-15 12:18:15.343,1
2020-07-15 12:18:16.030,1
2020-07-15 12:18:16.670,1
2020-07-15 12:18:17.390,1
2020-07-15 12:18:18.110,1
2020-07-15 12:18:19.027,1
2020-07-15 12:18:19.767,1
2020-07-15 12:18:20.467,1
2020-07-15 12:18:21.187,1
2020-07-15 12:18:21.917,1
2020-07-15 12:18:22.653,1
2020-07-15 12:18:23.387,1
2020-07-15 12:18:24.047,1
2020-07-15 12:18:24.780,1
2020-07-15 12:18:25.590,1
2020-07-15 12:18:26.360,1
2020-07-15 12:18:27.110,1
2020-07-15 12:21:03.957,1
2020-07-15 12:21:04.800,1
2020-07-15 12:21:05.503,1
2020-07-15 12:21:06.267,1
2020-07-15 12:21:06.970,1
2020-07-15 12:21:07.720,1
2020-07-15 12:21:08.457,1
2020-07-15 12:21:09.127,1
2020-07-15 12:21:09.830,1
2020-07-15 12:21:10.500,1
2020-07-15 12:21:11.190,1
2020-07-15 12:21:11.907,1
2020-07-15 12:21:12.597,1
2020-07-15 12:21:13.267,1
2020-07-15 12:21:14.017,1
2020-07-15 12:21:14.707,1
2020-07-15 12:21:15.347,1
2020-07-15 12:21:16.033,1
2020-07-15 12:21:16.643,1
2020-07-15 12:21:17.330,1
2020-07-15 12:21:18.003,1
2020-07-15 12:21:18.750,1
2020-07-15 12:21:19.440,1
2020-07-15 12:21:20.190,1
2020-07-15 12:21:20.847,1
2020-07-15 12:21:21.503,1
2020-07-15 12:21:22.157,1
2020-07-15 12:21:22.847,1
2020-07-15 12:21:23.563,1
2020-07-15 12:21:24.253,1
2020-07-15 12:21:24.973,1
2020-07-15 12:21:25.627,1
2020-07-15 12:36:06.887,1
2020-07-15 13:26:19.463,1
2020-07-15 13:27:48.607,1
2020-07-15 14:54:22.560,1
2020-07-15 14:56:52.767,1
2020-07-15 14:57:19.953,1
2020-07-15 14:58:25.503,1
2020-07-15 15:04:08.080,5
2020-07-15 15:09:01.180,2
2020-07-15 15:58:41.390,1
2020-07-15 17:16:25.407,2
2020-07-15 17:17:56.767,1
2020-07-15 17:33:37.450,1
2020-07-16 00:00:00.000,230
2020-07-16 10:22:30.553,1
2020-07-17 10:02:57.693,1
2020-07-20 10:11:12.717,1
2020-07-20 16:12:56.610,1
2020-07-20 16:34:58.687,1
2020-07-21 00:00:00.000,115
2020-07-22 10:35:12.350,1
2020-07-22 10:47:17.030,1
2020-07-22 11:59:41.043,1
2020-07-22 12:05:43.970,1
2020-07-22 12:20:11.170,1
2020-07-22 17:54:37.793,1
2020-07-22 18:22:07.270,1
2020-07-22 18:28:01.810,1
2020-07-22 18:29:15.610,1
2020-07-27 15:13:30.247,1
2020-07-27 18:13:51.517,1
2020-07-27 18:19:57.410,1
2020-07-27 18:20:12.033,1
2020-07-27 18:23:27.270,1
2020-07-27 18:30:43.053,1
2020-07-27 19:12:02.623,1
2020-07-28 00:00:00.000,31
2020-07-28 09:15:43.490,8
2020-07-28 15:06:42.337,1
2020-07-28 15:11:10.683,1
2020-07-28 15:47:46.060,1
2020-07-28 19:42:13.700,1
2020-07-29 00:00:00.000,60
2020-07-29 10:07:33.403,1
2020-07-29 15:54:24.330,1
2020-07-29 15:55:51.590,1
2020-07-29 16:07:49.860,1
2020-07-29 16:08:29.717,1
2020-07-29 16:53:37.283,1
2020-07-30 00:00:00.000,226
2020-07-30 10:15:22.880,2
2020-07-30 10:17:04.703,1
2020-07-30 10:56:10.987,2
2020-07-30 10:56:27.190,3
2020-07-30 10:57:16.453,3
2020-07-30 14:30:55.970,1
2020-07-30 14:35:00.960,1
2020-07-30 14:36:06.240,1
2020-07-30 14:36:32.833,1
2020-07-30 14:43:27.930,1
2020-07-30 14:44:03.940,1
2020-07-30 15:16:24.277,1
2020-07-30 15:17:44.463,1
2020-07-30 15:18:11.880,1
2020-07-31 00:00:00.000,357
2020-07-31 09:37:39.600,1
2020-07-31 10:16:05.307,2
